Alert_ID,Transaction_ID,Customer_ID,Alert_Date,Risk_Score,Risk_Tier,Investigation_Status,Investigator_ID,Investigation_Start,Investigation_End,Resolution_Time_Minutes,Outcome
1472,4445112,C1525862640,2020-01-14 11:00:00,0.4005465213331734,Medium,Pending,INV_12,2020-01-06 07:15:00,2020-01-06 08:34:00,79,Fraud
1473,4447857,C874717526,2020-01-14 11:00:00,0.4408562660935549,Medium,Pending,INV_21,2020-01-06 09:43:00,2020-01-06 10:07:00,24,False Positive
1474,4447858,C2069312924,2020-01-14 11:00:00,0.4717900743293417,Medium,Pending,INV_11,2020-01-06 08:12:00,2020-01-06 10:05:00,113,Fraud
1475,4448417,C1989994352,2020-01-14 11:00:00,0.4033709213851173,Medium,Pending,INV_13,2020-01-06 08:12:00,2020-01-06 09:39:00,87,False Positive
1476,4448418,C684508774,2020-01-14 11:00:00,0.4035323391427584,Medium,Pending,INV_11,2020-01-06 08:34:00,2020-01-06 10:17:00,103,False Positive
1477,4449066,C484723168,2020-01-14 11:00:00,0.408023854330206,Medium,Pending,INV_23,2020-01-06 08:50:00,2020-01-06 09:44:00,54,Fraud
1478,4450356,C460576175,2020-01-14 11:00:00,0.4065276556065986,Medium,Pending,INV_4,2020-01-06 08:40:00,2020-01-06 11:20:00,160,False Positive
1479,4452349,C1833845326,2020-01-14 11:00:00,0.4073630967162065,Medium,Pending,INV_8,2020-01-06 08:53:00,2020-01-06 11:43:00,170,Fraud
1480,4452854,C114844264,2020-01-14 11:00:00,0.4232107308605982,Medium,Pending,INV_19,2020-01-06 08:18:00,2020-01-06 09:50:00,92,Fraud
1481,4453355,C890260346,2020-01-14 11:00:00,0.4362382925182384,Medium,Pending,INV_4,2020-01-06 10:38:00,2020-01-06 11:55:00,77,Fraud
1482,4456473,C87592308,2020-01-14 11:00:00,0.5031020250026481,Medium,Pending,INV_18,2020-01-06 10:16:00,2020-01-06 11:18:00,62,Fraud
1483,4457115,C1226654312,2020-01-14 11:00:00,0.4569234083194367,Medium,Pending,INV_2,2020-01-06 10:39:00,2020-01-06 12:01:00,82,Fraud
1484,4457639,C331404256,2020-01-14 11:00:00,0.451986414319205,Medium,Pending,INV_12,2020-01-06 09:32:00,2020-01-06 09:47:00,15,Fraud
1485,4458907,C1133709329,2020-01-14 11:00:00,0.4046139537589586,Medium,Pending,INV_1,2020-01-06 10:11:00,2020-01-06 12:04:00,113,False Positive
1486,4459769,C1575817529,2020-01-14 11:00:00,0.4008639406528606,Medium,Pending,INV_21,2020-01-06 09:59:00,2020-01-06 11:19:00,80,False Positive
1487,4460172,C1881422556,2020-01-14 11:00:00,0.4063959610102299,Medium,Pending,INV_6,2020-01-06 11:14:00,2020-01-06 13:13:00,119,False Positive
1488,4460618,C658894985,2020-01-14 11:00:00,0.4603827428726239,Medium,Pending,INV_9,2020-01-06 11:23:00,2020-01-06 12:16:00,53,Fraud
1489,4460801,C1432845990,2020-01-14 11:00:00,0.4270022931963355,Medium,Pending,INV_23,2020-01-06 11:22:00,2020-01-06 13:54:00,152,Fraud
1490,4463959,C316001572,2020-01-14 12:00:00,0.4112794382669805,Medium,Pending,INV_22,2020-01-06 11:40:00,2020-01-06 11:58:00,18,False Positive
1491,4465418,C1086379316,2020-01-14 12:00:00,0.4375613371443645,Medium,Pending,INV_21,2020-01-06 10:10:00,2020-01-06 10:50:00,40,Fraud
1492,4465472,C102436798,2020-01-14 12:00:00,0.40095124537345,Medium,Pending,INV_9,2020-01-06 11:41:00,2020-01-06 13:14:00,93,Fraud
1493,4468197,C2108347964,2020-01-14 12:00:00,0.4114155122212101,Medium,Pending,INV_10,2020-01-06 11:47:00,2020-01-06 12:28:00,41,False Positive
1494,4468198,C1390352244,2020-01-14 12:00:00,0.4411615707749048,Medium,Pending,INV_4,2020-01-06 11:14:00,2020-01-06 12:52:00,98,False Positive
1495,4470822,C423937426,2020-01-14 12:00:00,0.415111555019376,Medium,Pending,INV_15,2020-01-06 12:46:00,2020-01-06 13:49:00,63,False Positive
1496,4472149,C264560663,2020-01-14 12:00:00,0.4140811086065882,Medium,Pending,INV_19,2020-01-06 11:12:00,2020-01-06 14:10:00,178,Fraud
1497,4472177,C882284085,2020-01-14 12:00:00,0.5123154375720951,Medium,Pending,INV_16,2020-01-06 12:22:00,2020-01-06 13:15:00,53,Fraud
1498,4474110,C2034341245,2020-01-14 12:00:00,0.4831322621185364,Medium,Pending,INV_18,2020-01-06 12:36:00,2020-01-06 14:10:00,94,Fraud
1499,4474892,C2030565248,2020-01-14 12:00:00,0.4166353108500514,Medium,Pending,INV_8,2020-01-06 12:58:00,2020-01-06 15:55:00,177,False Positive
1500,4475025,C1215728534,2020-01-14 12:00:00,0.4450889923978902,Medium,Pending,INV_13,2020-01-06 11:34:00,2020-01-06 14:19:00,165,False Positive
1501,4479635,C1458910977,2020-01-14 12:00:00,0.4323075991735838,Medium,Pending,INV_3,2020-01-06 11:59:00,2020-01-06 13:56:00,117,Fraud
1502,4479933,C167782479,2020-01-14 12:00:00,0.4417160835286127,Medium,Pending,INV_4,2020-01-06 11:56:00,2020-01-06 14:35:00,159,Fraud
1503,4480053,C671335139,2020-01-14 12:00:00,0.4427531656877546,Medium,Pending,INV_5,2020-01-06 12:18:00,2020-01-06 12:52:00,34,Fraud
1504,4480152,C984903452,2020-01-14 12:00:00,0.428080718323086,Medium,Pending,INV_5,2020-01-06 12:55:00,2020-01-06 15:41:00,166,Fraud
1505,4480388,C1767012502,2020-01-14 12:00:00,0.4156683204512836,Medium,Pending,INV_21,2020-01-06 11:43:00,2020-01-06 13:44:00,121,Fraud
1506,4481982,C529692739,2020-01-14 12:00:00,0.4064081933178755,Medium,Pending,INV_1,2020-01-06 11:46:00,2020-01-06 11:59:00,13,False Positive
1507,4483936,C127804441,2020-01-14 12:00:00,0.4072714572369985,Medium,Pending,INV_1,2020-01-06 12:05:00,2020-01-06 12:40:00,35,Fraud
1508,4484099,C1287022784,2020-01-14 12:00:00,0.4039254294441682,Medium,Pending,INV_7,2020-01-06 11:19:00,2020-01-06 13:57:00,158,False Positive
1509,4484535,C157611509,2020-01-14 12:00:00,0.4707250709243264,Medium,Pending,INV_4,2020-01-06 12:33:00,2020-01-06 14:30:00,117,Fraud
1510,4484805,C1179879087,2020-01-14 12:00:00,0.4749582272441071,Medium,Pending,INV_7,2020-01-06 12:26:00,2020-01-06 13:14:00,48,Fraud
1511,4485719,C961577000,2020-01-14 12:00:00,0.421116612583842,Medium,Pending,INV_1,2020-01-06 13:11:00,2020-01-06 13:50:00,39,Fraud
1512,4485728,C221759450,2020-01-14 12:00:00,0.419852950069467,Medium,Pending,INV_22,2020-01-06 13:50:00,2020-01-06 14:54:00,64,Fraud
1513,4486306,C414681777,2020-01-14 12:00:00,0.4173761684761352,Medium,Pending,INV_5,2020-01-06 12:12:00,2020-01-06 12:49:00,37,Fraud
1514,4486489,C723700738,2020-01-14 12:00:00,0.4014972915402596,Medium,Pending,INV_2,2020-01-06 13:56:00,2020-01-06 14:30:00,34,False Positive
1515,4486726,C2018281675,2020-01-14 12:00:00,0.4333743022716261,Medium,Pending,INV_12,2020-01-06 13:14:00,2020-01-06 14:04:00,50,Fraud
1516,4487458,C428449280,2020-01-14 12:00:00,0.4382170788958662,Medium,Pending,INV_4,2020-01-06 13:25:00,2020-01-06 14:07:00,42,False Positive
1517,4492959,C2019116395,2020-01-14 12:00:00,0.4273874555848877,Medium,Pending,INV_9,2020-01-06 13:15:00,2020-01-06 13:50:00,35,False Positive
1518,4492960,C1437390065,2020-01-14 12:00:00,0.4104841024013558,Medium,Pending,INV_1,2020-01-06 13:05:00,2020-01-06 13:38:00,33,Fraud
1519,4493115,C496216502,2020-01-14 13:00:00,0.4031383501173973,Medium,Pending,INV_23,2020-01-06 14:30:00,2020-01-06 15:38:00,68,Fraud
1520,4493328,C955576824,2020-01-14 13:00:00,0.4228819755341679,Medium,Pending,INV_17,2020-01-06 14:42:00,2020-01-06 17:01:00,139,False Positive
1521,4493398,C1837657418,2020-01-14 13:00:00,0.4202361871185709,Medium,Pending,INV_11,2020-01-06 14:56:00,2020-01-06 17:44:00,168,False Positive
1522,4493399,C1556514087,2020-01-14 13:00:00,0.4369872053429632,Medium,Pending,INV_24,2020-01-06 14:36:00,2020-01-06 16:25:00,109,Fraud
1523,4493790,C757801156,2020-01-14 13:00:00,0.4048680001297681,Medium,Pending,INV_15,2020-01-06 13:25:00,2020-01-06 14:00:00,35,Fraud
1524,4493797,C185209240,2020-01-14 13:00:00,0.4074106972073924,Medium,Pending,INV_2,2020-01-06 14:01:00,2020-01-06 14:50:00,49,Fraud
1525,4493905,C242646577,2020-01-14 13:00:00,0.4358343270436829,Medium,Pending,INV_1,2020-01-06 14:03:00,2020-01-06 15:14:00,71,False Positive
1526,4494043,C150404492,2020-01-14 13:00:00,0.4260597137271837,Medium,Pending,INV_10,2020-01-06 14:05:00,2020-01-06 15:18:00,73,False Positive
1527,4494044,C1904292362,2020-01-14 13:00:00,0.4136874194335185,Medium,Pending,INV_4,2020-01-06 14:41:00,2020-01-06 17:36:00,175,Fraud
1528,4494333,C1324396591,2020-01-14 13:00:00,0.4126797434705753,Medium,Pending,INV_10,2020-01-06 14:48:00,2020-01-06 16:06:00,78,False Positive
1529,4494334,C1155959239,2020-01-14 13:00:00,0.4073946424645131,Medium,Pending,INV_14,2020-01-06 15:52:00,2020-01-06 18:37:00,165,Fraud
1530,4494380,C1461136068,2020-01-14 13:00:00,0.4293029098268664,Medium,Pending,INV_15,2020-01-06 15:57:00,2020-01-06 16:44:00,47,False Positive
1531,4494863,C458058672,2020-01-14 13:00:00,0.5302468527369355,Medium,Pending,INV_1,2020-01-06 14:59:00,2020-01-06 16:50:00,111,Fraud
1532,4495318,C723936604,2020-01-14 13:00:00,0.439927331948112,Medium,Pending,INV_16,2020-01-06 14:32:00,2020-01-06 15:37:00,65,Fraud
1533,4497110,C890634131,2020-01-14 13:00:00,0.454611381854894,Medium,Pending,INV_18,2020-01-06 15:03:00,2020-01-06 15:27:00,24,Fraud
1534,4497111,C1093128101,2020-01-14 13:00:00,0.4396690915826764,Medium,Pending,INV_6,2020-01-06 14:35:00,2020-01-06 14:50:00,15,Fraud
1535,4497149,C432426403,2020-01-14 13:00:00,0.451241373677935,Medium,Pending,INV_15,2020-01-06 14:32:00,2020-01-06 17:25:00,173,Fraud
1536,4498790,C1404700381,2020-01-14 13:00:00,0.4624496593975657,Medium,Pending,INV_8,2020-01-06 14:08:00,2020-01-06 16:14:00,126,Fraud
1537,4499232,C449945225,2020-01-14 13:00:00,0.5055974436274188,Medium,Pending,INV_18,2020-01-06 14:40:00,2020-01-06 17:14:00,154,False Positive
1538,4499233,C1253804092,2020-01-14 13:00:00,0.4207576956000232,Medium,Pending,INV_5,2020-01-06 15:24:00,2020-01-06 16:51:00,87,Fraud
1539,4500678,C853004055,2020-01-14 13:00:00,0.4147754666385733,Medium,Pending,INV_9,2020-01-06 16:57:00,2020-01-06 18:15:00,78,Fraud
1540,4500894,C1511816481,2020-01-14 13:00:00,0.4111709650346976,Medium,Pending,INV_9,2020-01-06 16:21:00,2020-01-06 17:22:00,61,Fraud
1541,4501278,C521100537,2020-01-14 13:00:00,0.448830460395164,Medium,Pending,INV_6,2020-01-06 15:42:00,2020-01-06 16:15:00,33,Fraud
1542,4501685,C1746853984,2020-01-14 13:00:00,0.4674684065349391,Medium,Pending,INV_21,2020-01-06 15:15:00,2020-01-06 16:12:00,57,Fraud
1543,4501686,C1842044776,2020-01-14 13:00:00,0.4292902645408375,Medium,Pending,INV_18,2020-01-06 16:37:00,2020-01-06 17:53:00,76,False Positive
1544,4502483,C32302491,2020-01-14 13:00:00,0.4435254852397999,Medium,Pending,INV_11,2020-01-06 16:46:00,2020-01-06 19:11:00,145,False Positive
1545,4503214,C659281199,2020-01-14 13:00:00,0.4036626295066157,Medium,Pending,INV_18,2020-01-06 16:36:00,2020-01-06 18:05:00,89,Fraud
1546,4503809,C415923572,2020-01-14 13:00:00,0.4569616574323035,Medium,Pending,INV_18,2020-01-06 15:39:00,2020-01-06 17:28:00,109,Fraud
1547,4506618,C1850507083,2020-01-14 13:00:00,0.527876661818394,Medium,Pending,INV_22,2020-01-06 17:02:00,2020-01-06 17:35:00,33,Fraud
1548,4509536,C918789312,2020-01-14 13:00:00,0.4030431356568164,Medium,Pending,INV_17,2020-01-06 17:02:00,2020-01-06 20:01:00,179,Fraud
1549,4510385,C1326839139,2020-01-14 13:00:00,0.4702779828285245,Medium,Pending,INV_5,2020-01-06 16:11:00,2020-01-06 16:50:00,39,False Positive
1550,4513638,C19138823,2020-01-14 13:00:00,0.501050577069932,Medium,Pending,INV_16,2020-01-06 17:55:00,2020-01-06 18:19:00,24,Fraud
1551,4514413,C123878913,2020-01-14 13:00:00,0.4126691873826711,Medium,Pending,INV_13,2020-01-06 16:56:00,2020-01-06 19:10:00,134,False Positive
1552,4515101,C696842553,2020-01-14 13:00:00,0.4484875012322717,Medium,Pending,INV_17,2020-01-06 17:01:00,2020-01-06 18:20:00,79,Fraud
1553,4515258,C2140782508,2020-01-14 13:00:00,0.4098267110836496,Medium,Pending,INV_12,2020-01-06 16:27:00,2020-01-06 17:28:00,61,False Positive
1554,4516293,C803802627,2020-01-14 13:00:00,0.4322617219244306,Medium,Pending,INV_13,2020-01-06 16:59:00,2020-01-06 17:54:00,55,False Positive
1555,4517345,C1738888087,2020-01-14 13:00:00,0.413302119309785,Medium,Pending,INV_15,2020-01-06 17:34:00,2020-01-06 18:01:00,27,False Positive
1556,4517626,C260511138,2020-01-14 13:00:00,0.4159570321700351,Medium,Pending,INV_13,2020-01-06 17:30:00,2020-01-06 19:39:00,129,False Positive
1557,4517639,C1414309133,2020-01-14 13:00:00,0.41344777165172,Medium,Pending,INV_19,2020-01-06 18:24:00,2020-01-06 19:27:00,63,False Positive
1558,4518311,C1604877964,2020-01-14 13:00:00,0.4014425682699067,Medium,Pending,INV_6,2020-01-06 18:32:00,2020-01-06 20:05:00,93,Fraud
1559,4519773,C608189261,2020-01-14 13:00:00,0.4041299412765118,Medium,Pending,INV_19,2020-01-06 18:18:00,2020-01-06 20:53:00,155,Fraud
1560,4521173,C411662526,2020-01-14 14:00:00,0.4237334573784042,Medium,Pending,INV_25,2020-01-06 17:06:00,2020-01-06 17:23:00,17,Fraud
1561,4521250,C71946847,2020-01-14 14:00:00,0.4481929829041842,Medium,Pending,INV_3,2020-01-06 18:48:00,2020-01-06 20:27:00,99,False Positive
1562,4521269,C1303502312,2020-01-14 14:00:00,0.4141643096668403,Medium,Pending,INV_14,2020-01-06 17:57:00,2020-01-06 18:38:00,41,False Positive
1563,4521489,C1194697054,2020-01-14 14:00:00,0.415375825444681,Medium,Pending,INV_7,2020-01-06 18:02:00,2020-01-06 20:01:00,119,False Positive
1564,4521582,C133111369,2020-01-14 14:00:00,0.4176979747257108,Medium,Pending,INV_22,2020-01-06 18:52:00,2020-01-06 21:50:00,178,Fraud
1565,4521726,C1724927440,2020-01-14 14:00:00,0.4015025659874985,Medium,Pending,INV_23,2020-01-06 18:15:00,2020-01-06 18:45:00,30,False Positive
1566,4521821,C1608477018,2020-01-14 14:00:00,0.44464788552238,Medium,Pending,INV_24,2020-01-06 17:36:00,2020-01-06 18:22:00,46,False Positive
1567,4522112,C79813575,2020-01-14 14:00:00,0.4130076578476245,Medium,Pending,INV_4,2020-01-06 18:20:00,2020-01-06 19:51:00,91,False Positive
1568,4522359,C680158042,2020-01-14 14:00:00,0.4142599794334385,Medium,Pending,INV_14,2020-01-06 17:05:00,2020-01-06 18:32:00,87,False Positive
1569,4522423,C891098606,2020-01-14 14:00:00,0.4808489470409433,Medium,Pending,INV_9,2020-01-06 19:14:00,2020-01-06 21:38:00,144,False Positive
1570,4522679,C2052286488,2020-01-14 14:00:00,0.4527308867555267,Medium,Pending,INV_3,2020-01-06 18:53:00,2020-01-06 20:46:00,113,False Positive
1571,4523073,C788759110,2020-01-14 14:00:00,0.4122843558160031,Medium,Pending,INV_19,2020-01-06 18:10:00,2020-01-06 20:13:00,123,False Positive
1572,4523450,C1781311279,2020-01-14 14:00:00,0.4571732476717326,Medium,Pending,INV_15,2020-01-06 19:13:00,2020-01-06 21:30:00,137,Fraud
1573,4523788,C1498137626,2020-01-14 14:00:00,0.4190794436021013,Medium,Pending,INV_22,2020-01-06 19:53:00,2020-01-06 22:35:00,162,Fraud
1574,4524315,C614014533,2020-01-14 14:00:00,0.4303600765619562,Medium,Pending,INV_9,2020-01-06 20:24:00,2020-01-06 20:41:00,17,False Positive
1575,4524759,C1635368267,2020-01-14 14:00:00,0.4074232111187431,Medium,Pending,INV_21,2020-01-06 20:08:00,2020-01-06 21:30:00,82,False Positive
1576,4525589,C840607329,2020-01-14 14:00:00,0.4095888577966629,Medium,Pending,INV_21,2020-01-06 19:08:00,2020-01-06 21:13:00,125,Fraud
1577,4526045,C1992231943,2020-01-14 14:00:00,0.4668303922629254,Medium,Pending,INV_20,2020-01-06 20:06:00,2020-01-06 21:59:00,113,False Positive
1578,4526046,C1559251290,2020-01-14 14:00:00,0.4083745998090405,Medium,Pending,INV_17,2020-01-06 21:42:00,2020-01-06 23:09:00,87,False Positive
1579,4526361,C967510047,2020-01-14 14:00:00,0.4632169197751156,Medium,Pending,INV_9,2020-01-06 20:49:00,2020-01-06 21:48:00,59,Fraud
1580,4526512,C2002749387,2020-01-14 14:00:00,0.4984428676237424,Medium,Pending,INV_11,2020-01-06 20:12:00,2020-01-06 23:07:00,175,Fraud
1581,4526532,C352211762,2020-01-14 14:00:00,0.4277977845156862,Medium,Pending,INV_14,2020-01-06 21:44:00,2020-01-06 23:45:00,121,Fraud
1582,4527221,C1699594363,2020-01-14 14:00:00,0.412632215973735,Medium,Pending,INV_20,2020-01-06 20:30:00,2020-01-06 22:19:00,109,Fraud
1583,4527293,C646814616,2020-01-14 14:00:00,0.4545881574619971,Medium,Pending,INV_21,2020-01-06 20:29:00,2020-01-06 20:50:00,21,False Positive
1584,4527694,C815272084,2020-01-14 14:00:00,0.4726480475213664,Medium,Pending,INV_17,2020-01-06 21:26:00,2020-01-07 00:25:00,179,Fraud
1585,4527806,C1835993430,2020-01-14 14:00:00,0.4067531138630672,Medium,Pending,INV_3,2020-01-06 21:09:00,2020-01-06 21:23:00,14,Fraud
1586,4528257,C1999313816,2020-01-14 14:00:00,0.4758836571309143,Medium,Pending,INV_14,2020-01-06 21:46:00,2020-01-07 00:38:00,172,Fraud
1587,4528722,C327762915,2020-01-14 14:00:00,0.4158059568176804,Medium,Pending,INV_22,2020-01-06 20:07:00,2020-01-06 21:58:00,111,False Positive
1588,4529335,C676797940,2020-01-14 14:00:00,0.4574821386924967,Medium,Pending,INV_10,2020-01-06 20:08:00,2020-01-06 22:00:00,112,Fraud
1589,4530843,C392557585,2020-01-14 14:00:00,0.5194324130070652,Medium,Pending,INV_11,2020-01-06 20:15:00,2020-01-06 23:07:00,172,Fraud
1590,4531495,C1719483666,2020-01-14 14:00:00,0.4060622966626107,Medium,Pending,INV_14,2020-01-06 21:25:00,2020-01-06 21:51:00,26,Fraud
1591,4531527,C1272088580,2020-01-14 14:00:00,0.4302320731775835,Medium,Pending,INV_20,2020-01-06 22:53:00,2020-01-06 23:41:00,48,Fraud
1592,4531625,C1925384323,2020-01-14 14:00:00,0.4403457761994502,Medium,Pending,INV_8,2020-01-06 22:17:00,2020-01-06 23:43:00,86,Fraud
1593,4532103,C1089947818,2020-01-14 14:00:00,0.4834219529004516,Medium,Pending,INV_3,2020-01-06 22:28:00,2020-01-06 22:58:00,30,False Positive
1594,4532163,C1864681639,2020-01-14 14:00:00,0.4255463721317789,Medium,Pending,INV_23,2020-01-06 22:20:00,2020-01-06 22:47:00,27,False Positive
1595,4532363,C1686866340,2020-01-14 14:00:00,0.4168322706449855,Medium,Pending,INV_20,2020-01-06 22:40:00,2020-01-07 00:51:00,131,False Positive
1596,4532366,C978561141,2020-01-14 14:00:00,0.4081832825376051,Medium,Pending,INV_21,2020-01-06 22:51:00,2020-01-07 01:01:00,130,False Positive
1597,4532516,C846468185,2020-01-14 14:00:00,0.4341232149449102,Medium,Pending,INV_22,2020-01-06 22:01:00,2020-01-07 00:55:00,174,Fraud
1598,4532824,C144218070,2020-01-14 14:00:00,0.4547165363432166,Medium,Pending,INV_23,2020-01-06 22:06:00,2020-01-06 23:13:00,67,Fraud
1599,4533054,C1557258060,2020-01-14 14:00:00,0.409004192320559,Medium,Pending,INV_1,2020-01-06 22:28:00,2020-01-07 00:05:00,97,Fraud
1600,4533259,C2015653425,2020-01-14 14:00:00,0.4376382723518088,Medium,Pending,INV_21,2020-01-06 23:58:00,2020-01-07 01:59:00,121,False Positive
1601,4533675,C1035700459,2020-01-14 14:00:00,0.4281422936726204,Medium,Pending,INV_19,2020-01-06 23:31:00,2020-01-07 00:56:00,85,Fraud
1602,4533902,C2083782049,2020-01-14 14:00:00,0.4437716919118729,Medium,Pending,INV_13,2020-01-06 23:39:00,2020-01-07 01:19:00,100,Fraud
1603,4534200,C726217649,2020-01-14 14:00:00,0.4033288148542495,Medium,Pending,INV_11,2020-01-06 23:32:00,2020-01-07 01:37:00,125,False Positive
1604,4534302,C1755296967,2020-01-14 14:00:00,0.4127359568402321,Medium,Pending,INV_17,2020-01-06 23:42:00,2020-01-07 01:58:00,136,Fraud
1605,4534413,C129619778,2020-01-14 14:00:00,0.461335050428466,Medium,Pending,INV_18,2020-01-06 22:10:00,2020-01-06 22:52:00,42,Fraud
1606,4534799,C2028256943,2020-01-14 14:00:00,0.4140262837196254,Medium,Pending,INV_2,2020-01-06 23:28:00,2020-01-06 23:43:00,15,False Positive
1607,4534854,C595106415,2020-01-14 14:00:00,0.412319031310462,Medium,Pending,INV_16,2020-01-07 00:11:00,2020-01-07 02:58:00,167,False Positive
1608,4535297,C1018882205,2020-01-14 14:00:00,0.4125482532432305,Medium,Pending,INV_15,2020-01-07 00:47:00,2020-01-07 01:47:00,60,False Positive
1609,4535376,C2054512784,2020-01-14 14:00:00,0.4248353806268479,Medium,Pending,INV_2,2020-01-06 23:44:00,2020-01-07 01:37:00,113,Fraud
1610,4535377,C1237933058,2020-01-14 14:00:00,0.4366016376237756,Medium,Pending,INV_19,2020-01-07 00:58:00,2020-01-07 02:45:00,107,Fraud
1611,4535415,C1696369332,2020-01-14 14:00:00,0.4593780168201783,Medium,Pending,INV_25,2020-01-07 00:47:00,2020-01-07 03:29:00,162,Fraud
1612,4535417,C1086985682,2020-01-14 14:00:00,0.4133451864280694,Medium,Pending,INV_1,2020-01-06 23:21:00,2020-01-07 02:15:00,174,False Positive
1613,4535771,C1939399250,2020-01-14 14:00:00,0.4524871662072632,Medium,Pending,INV_22,2020-01-07 00:28:00,2020-01-07 01:52:00,84,False Positive
1614,4535805,C1544516101,2020-01-14 14:00:00,0.4892371689816541,Medium,Pending,INV_19,2020-01-06 23:07:00,2020-01-07 01:08:00,121,False Positive
1615,4537083,C723245251,2020-01-14 14:00:00,0.4051299369318987,Medium,Pending,INV_5,2020-01-07 00:10:00,2020-01-07 00:55:00,45,False Positive
1616,4537191,C1726418400,2020-01-14 14:00:00,0.4124696826292732,Medium,Pending,INV_13,2020-01-07 00:43:00,2020-01-07 00:57:00,14,Fraud
1617,4537543,C1888799155,2020-01-14 14:00:00,0.4145174457104965,Medium,Pending,INV_9,2020-01-07 00:25:00,2020-01-07 01:16:00,51,False Positive
1618,4537738,C903880377,2020-01-14 14:00:00,0.4043395165236863,Medium,Pending,INV_18,2020-01-06 23:47:00,2020-01-07 01:09:00,82,Fraud
1619,4538001,C1759748566,2020-01-14 14:00:00,0.4159825570963459,Medium,Pending,INV_25,2020-01-07 00:48:00,2020-01-07 01:42:00,54,Fraud
1620,4538036,C1344642379,2020-01-14 14:00:00,0.4700705550840869,Medium,Pending,INV_20,2020-01-06 23:27:00,2020-01-07 01:39:00,132,Fraud
1621,4539222,C704104644,2020-01-14 14:00:00,0.4725509246069588,Medium,Pending,INV_15,2020-01-06 23:09:00,2020-01-07 01:36:00,147,Fraud
1622,4539347,C20830562,2020-01-14 14:00:00,0.4204080309524029,Medium,Pending,INV_19,2020-01-07 00:17:00,2020-01-07 00:33:00,16,Fraud
1623,4539395,C1375810139,2020-01-14 14:00:00,0.5057417180874981,Medium,Pending,INV_10,2020-01-07 01:48:00,2020-01-07 04:31:00,163,Fraud
1624,4539846,C107163285,2020-01-14 14:00:00,0.4043157405843018,Medium,Pending,INV_7,2020-01-07 01:27:00,2020-01-07 02:35:00,68,False Positive
1625,4539863,C1566352417,2020-01-14 14:00:00,0.4284433300020335,Medium,Pending,INV_20,2020-01-07 01:16:00,2020-01-07 03:26:00,130,Fraud
